project #,project id,Investment Firm,Digital Currency Group,NGC,Escape Velocity,Protocol Labs,Borderless,Outlier,Multicoin,Blockchain Capital,Bitscale,CoinFund,Genblock,Hash,Placeholder,SevenX,SNZ,Collab+Currency,Blockchange,Lattice,Hack VC,IOSG,KR1,Spark,AU21,Bixin,Master,Coinbase,CMT Digital,FJ Labs,Alpha Sigma,Andreessen Horowitz,ArkStream,Atopia,Block VC,Blockwall,DeltaHub,DHVC,Foundation,Hard Yaka,HyperChain,Knickerbocker,Mapleblock,Moonwhale,Pantera,Shima,Slow,Visary,6th Man,GD10,Union Square,Polychain,Big Brain,Arweave,1kx,AGE Crypto,Algorand,Alliance,Alumni,BR,CaptureAlpha,Chorus One,Cognitive,Continue,Cypher,Digital Finance Group,DWF,Ellipti,First Principles,Hashkey,Infinite,Lotus,Maven 11,Metaplanet,Moonrock,Next,Notation,Qwerty,RR2,Skywater,Stratos Technologies,Team in Residence,Tenzor,Tiger Global,Token,Waterdrip,Youbi,Chapter One,Metasense DAO,MoonBoots,NxGen xyz,Samsung NEXT,Techstars,Warburg Serres,Zee Prime,Delta Blockchain,3Commas,42 Fund,6K Starter,A.Capital,Amir Haleem,Assembly,Bitrise,BlackDragon,Blockchain Fond,Blue7,BTX,Chain,Chainlayer,Chronos,Cipholio,Clever,Cluster,Cogitent,Collaborative Fund,Compound,Consensus Lab,Contango,CSC UpShot,CSP DAO,Deep,Deutsche Telekom,Digital Renaissance,Dots,Double Peak,Draft,Eden Block,EIT Digital,Etienne vantKruys,Exnetwork,Fantail,FirstMark,Floem,Framework,Fundamental Labs,G1,George Burke,GSR,gumi Cryptos,GV,Haitao,Haystack,Incuba Alpha,Jaan Tallinn,Jack Herrick,Jiuding Group,KOI,Kosmos,LBank,Lemniscap,Libertus,Liberty,Meld,Michael Sena,Monday,Node,Orcas,Phoenix,Rajiv Gokal,Rarestone,Republic,Sequoia,Sfermion,Signum,Sky,Staked.vc,Tally,TokenHunter,TRGC,Unanimous,VBC,Vinny Lingham,Woodstock,18Ventures,AVSTAR,BlueYard,BMW,Capital Factory,Chainlink,ChinaPolka,Crowdcreate,Distributed Global,Extra Watts,Figment,Flight,Foresight,Formless,FTX,Lontra,Mask Network,Mint,North Island,Northzone,Plug and Play,Reciprocal,The LAO,Variant Fund,Y Combinator,CVVC,FBG,Dragonfly,Yes,Moonshot,Global Blockchain,100&100,42DAO,7 O'clock,75 & Sunny,7percent,8 Decimal,A195,Acorn Pacific,Adam Jackson,Adam Nash,Advancit,Aeron Buchanan,Alameda,Alan Howard,Alchemy,Alex Carrabre,Alex Felix,Alexander Lange,Alexis Berthoud,Almora,Alphabit,AlphaBlock,Alves,Amdocs,AMH Fund,Amhed Herrera,Amino,Amit Kumar,AMYP,Anatoly Yakovenko,Andromeda,Angelone,Animoca,Ankr,Arrington,Ascension,Ash Park,Ashbury,Asteroid,Auren Hoffman,Austin Green,Ausum,Autodesk,Automattic,Ava Labs,Aves Lair,AVG,Axone,Bain,Balaji Srinivasan,Basics,Batshit Crazy,Ben Rubin,Benjamin Crane,Benjamin Jacobs,Bering Waters,Bessemer,beToken,Binance,BitAngels,Bitcoin,Bitfwd,Bitget,Bits x Bites,Black Green,Block.IS,Block0,Block54,Blockchain.com,Blockchers,Blockhead,Blockstar,BoomStartup,Boost VC,BootstrapLabs,BoxGroup,Bpifrance,Brian Totty,Brilliance,BroadLight,Builder,Bullet Labs,Bure Valley,Caballeros,Cambridge Associates,Canonical Crypto,Cardano,Carthona,Cecilia Li,CGV,Chadd,Chainfir,Chainfund,Charge,Charlie Songhurst,Chateau,Chris McCann,Christopher Heymann,CMCC,CoinDCX,Coinix,CoinShares,Collider,Colopl Next,Color,ConsenSys Mesh,Constellation,Corner,Counterview,Craft,Craig Burel,Creative Artists,CRT Labs,Crypto Bazar,Crypto Dorm Fund,CryptoDiscover,Cyberight,CyLon,Dapper Labs,David Morin,David Phelps,David Rogier,Dawn,DCM,Dean Bartosh,Delphi Digital,DG,Digital Strategies,Dima Starodubcev,Dish,Disney,Dispersion,Divergence,dlab SOSV,DLTx,Dokia,Drops,Druid,DST,DTC,Du,DuckDAO,Dylan Field,Dynamic,eGirl,Elie Seidman,Elves,Emergent,Emurgo,Eniac,Entrepreneur First,Eterna,European Union,Faculty,Fair2Lab,Ferrum,Finality,FinTech Collective,Firebird,Fireblocks,Firestartr,First Star,Firstminute,Fish DAO,Fisher 8,Floating Point,Flying Point,Folius,Forbole,Frances Haugen,Fred Ehrsam,Frog Design,FundersClub,Future\Perfect,Gains,Galaxy Digital,Gary Vaynerchuk,GBV,GC VR,GDA,George Gilder,GFR,GFS,Goodyear,Gravity,Graycell,GREE,Green Pine,Greenfield,Greg Kidd,Gregory Rocco,Greycroft,GVA,H-Farm,HackerLink,Haivision,Harrison Metal,HBO,HCL,Helix,Hemisphere,Heuristic,Hidden,HiggsBoson,Hillrise,Homebrew,Hone,Hortifruti,Hyperithm,Hypersphere,IBC Blockchain,ICE,Id4,INBlockchain,Inclusion,InDro Robotics,Infinity Labs,Inflection,Insignius,IOBC,J Lab,Jafer Makki,Jake Chervinsky,Jake Davis,JAM,James Fayal,James Parillo,Jaron Waldman,JD,JECO,Jeffrey Schox,Jinlin,John Mack,Johnny Steindorff,Jonathan Hung,Jonathan Levine,Josh Hannah,Joshua Goldbard,Jsquare,K24,Kaiser Permanente,Kamal Ravikanth,Kangaroo,Katy Perry,Kenetic,Kernel,Kevin Moore,KGN,Khosla,Kintsugi,Kiran Bhatraju,Kleiner Perkins,KNS,Koji,Krenex,Lancer,Lasse Clausen,LaunchCode,Lauren Feld,Leap,LedgerPrime,Lerer Hippeau,Liberty Global,LinkVC,Litani,Locus,Lombardstreet,LongHash,Longling,Luc Levesque,Luigi Congedo,LVT,LYVC,M12,M31,Magnetic,Marc Benioff,Marc Bhargava,Marc Brands,Marc Weinstein,Marin Digital,Marius Barnett,Mark Josephson,Mark Ranford,Mark Williamson,Mason Borda,Matt Heiman,Matthew De Souza,Matthew McKibbin,Matthew Rutler,Matthew Slater,Max Webster,Mayfield,Mechanism,Megumi Nakamura,Meltem Demirors,Mempool,Meta One,MetaCartel,MetaStable,Michael Cena,Mindfulness,MKD,Modular,MRTNZ,Munich Re,N7,Narwhal,Nautilus,Naval Ravikant,Nebari,NFVentures,NGP,Nicholas Hammerschlag,Nirvana,No Talking,Noah Jessop,NOIA,Nothing,Notion,NZVC,OccamFi,OddGems,ODINE,OK Blockchain,Olymp,OnBlock,One Block,Onega,OpenMarkets,OpenSea,Optimista,Orange DAO,Origin,Outpost,OVN,Owen Simonin,Packy McCormack,Paka Fund,Panda,Paradigm,ParaFi,Parity,PARSEC,Part One,Particle XYZ,Patricio Worthalter,Paul Veradittakit,Pavel Cherkashin,PEER,PeopleFund,Permanent,Pnyx,Polygon,Poolz,PPE,Predictive,Primal,pSquare,PUBLIC,Pulsar,Qiufan Chen,R2,Ra.Mo,Raptor,Raymond Wang,Recursive,Redline DAO,Referent,Rheinest,Ribbit,Rick Wagoner,Roddenberry,Rohit Gupta,RRE,Russell Siegelman,Ryan Li,Ryan Selkis,Sam Altman,Samuel Teller,Sanctor,Sandeep Nailwal,Sax,ScienceVest,Script,Scytale,Semil Shah,Seraph Group,Sergio Mello,Seven Seven Six,Shawn Fanning,Sherpalo,Shine,Shixing Mao,Sierra,Signal,Sikka,Simon Dixon,Simon Wajcenberg,SMO,Solana,Sony,South Park,Southern Equity,SpaceShipDao,Sparkland,SPC,SPiCE VC,Spincrypto,Stakefish,StandardKepler,Stanford University,Stani Kulechov,Startup Autobahn,StartX,Stateless,Status,Stefaan Vervaet,Stefan Rust,Streamr,Subversive,SV Angel,Table Management,Tamarack,Tank Stream,Taylor Frigon,TechSquare Labs,Telefónica,Terabyte,The Hartford Steam Boiler Inspection and Insurance Company,Theia,Third Prime,Thomas Bailey,Thomas Trowbridge,Threshold,Tian He,TiCapital,Trammell,Transmedia,TRCM,Trevor Koverko,Trevor McFederies,Tribe,Tristan Harris,Tuesday,Tyler Reynolds,Ubisoft,Uncorrelated,Unilayer,UniValues,Universal,UniWill,Upfront,Utah Governor's Office,Uush,Valhalla,Venture Reality,VentureLabs,Version One,Village Global,Vinodan Lingham,Viola,vVv Fund,VYSYN,WAGMi,Wakem,West Labs,White Paper,Whitesholding,Will O'Brien,Wings,Winklevoss,Winkrypto,WolfEdge,Wonder,Working Lab,WorkPlay,Wujilian,XDL,Xinjun Liang,Yasar,YBB,Yeoman's,YES!Delft,Yuri Milner,Zach Ware,Zeroth.ai,Zhiping,ZMT,Zonff,4 Seasons,Acequia,AE,Alex Kahn,AlleyCorp,Ambush,Amplify,Argonautic,Aria Emiko,Asha Jadeja Motwani,Bing,Blockarm,BTA,Calm,Chandra Bhavanasi,Christian Meyers,Compute,Department of Defense,Dilraj Ghumman,Enabling Future,Everse,FasterCapital,FutureLife,Generation,Habitat,HANSAINVEST,Happiness,Hashed,Kardia,Kretos,LuneX,Michael Maples,Moonshots,Mulana,Mysterium,NFT Technologies,O1ex,Page One,Qualcomm,Random,Red Beard,Round13,RTP,Samvit Ramadurgam,SL2,Slope,Sohail Prasad,Soma,Space and Time,Squares,StreamingFast,Synergis,TDeFi,The Fintech Fund,Titans,Underscore,Venrock,Viccrypto,Vy,X,XYO
1,scli9r,Geodnet,,,,,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2,t59kqa,Protocol Labs,1,1,,,,,,1,,,1,,1,,1,1,1,1,,1,,,,,,,,1,,1,1,,,,,1,,1,,1,,1,1,,,1,,,1,1,,,,,,,1,,,,1,1,,,,,,,,,,1,,,1,1,,1,,1,,,,1,,,,,,,,,,,,,,,,,1,,,,,,,,1,,1,,,,,,1,,,,,,1,1,,,,,1,,,,,,,,,,1,1,,1,,,,,,,,,,,,,,,,,,1,,,,1,,,,,,1,,,,1,,,,,,,,,,,,,,,1,,,,,,,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,,,,,,,,,,,,,,,,,,,,,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,,1,,,,,,,,,,,,1,1,,,,1,,,,,,,,,,1,,,,,,,,,,,,,,,,,,1,,,,,,,,,,,,,,,,,,,,,,,,1,,,,,1,,,,,,,,,,,,,,,,,,,,1,,,,,,,,,1,,,,,,,,,,,,,,,,,,,1,,,,,,,,,,1,,,,,1,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,,,,,1,1,,,,,,1,,,,1,,,,1,1,,,1,,,,,1,,,,,,,,,,,,,,,,,,,,1,,,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,,,,,,,,,,,1,,,,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
3,x3ay3v,The Graph,1,,,,,,1,,1,1,1,1,,,,,,,1,,,1,1,,,1,,,,,1,,,1,1,,,,,1,,,,,,,,,,,1,,,1,,,,,1,1,,1,,,,,,,,,,,,,,1,,,,,,1,,1,,1,,,,,,1,,,,,,,,,,,,1,,,,1,,,1,,,1,,,,,,,,,,,,,,1,,,1,1,,,,1,,,,,,,,1,,1,,1,,,,,1,,,1,,,,,,,1,,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,,,,,,,,,,,1,1,,,,,,,,,,,,,,,,,,,,,,,,,,1,,,,,,,,,,,,,,1,,,,,,,,,,,,,,,,,,1,1,,,,,,,,,,1,,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,,,,,,,1,,,,,,,,,,,,,,,,,,1,,,,,,,1,,,,,,,,,1,,,,,,,,,1,,,,,,,,,,,,,,,,,,,,,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,,,,,,,,1,,,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,,,,,,,,,,,,,,,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,,,,,,,,,,,,,,,,,,1,,,,1,,,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
4,bsun3b,Theta,,,,,,,,1,,,,,,,,,,,,1,,,,,,,,,1,,,,,,,1,,,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,,,,,1,,,1,,,,,,,,,,,,,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,,,,,,,,,,1,,,,,,,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,,,,,,,,,,,,,,,,,,,1,,,,,,,,1,,,,,,,,,,,,1,,,,,,,,,,,,,,,,,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,,,1,,,,,1,1,,,,1,,,,,,,,,,1,,,,,,,,,1,,,,,,,,,1,,,,,,,,,,,,,,,,,,,,,,,,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,,,,,,,1,,,,,,,1,,,,1,,,,,,,,,,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
5,drs2bu,OTOY,,1,,,1,,1,,,,,,,,,,,,,,,,,,,,,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,,,,,,,,,,,,,,,,,,,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,,,,,,,,,,,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,,,,,,,,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,,,,,,,,,,,,,,,,,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,,,,,,,,,,,,,,,,,,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
6,0vks67,Arweave,,1,,,,,1,1,,,1,,1,1,,1,,1,,,,,,1,,1,,,,1,,,,,,,,,,1,,,,,,,,,1,,1,,1,,,,,1,,,,,,,,,1,,,1,1,,,,1,,,,,1,,,,,,,,,,,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,,,,,,,,,,,,,,,,,,,,,,,,,,1,,,,,,,,,,,,,,,,,1,,,,,,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,,,,,,,,,,,,,,,,,,,,,1,,,,,,,,,,,1,,,,,,,,,,,,,,,,,,,,,,,,,,1,,,,,1,1,,,,,,,,,,,,,,,,1,,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,,,,,,,,,,,,,,1,,,,,,,,,,,,,,,,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,,,,,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
